"datetime_id","datetime","date","time","year","month","day","dow"
14529,"2005-06-16 01:58:35","2005-06-16","01:58:35",2005,6,16,"5"
14530,"2005-06-19 17:45:15","2005-06-19","17:45:15",2005,6,19,"1"
14531,"2005-07-07 22:09:45","2005-07-07","22:09:45",2005,7,7,"5"
14532,"2005-07-07 22:22:44","2005-07-07","22:22:44",2005,7,7,"5"
14533,"2005-07-07 23:20:05","2005-07-07","23:20:05",2005,7,7,"5"
14534,"2005-07-10 00:50:01","2005-07-10","00:50:01",2005,7,10,"1"
14535,"2005-07-11 18:04:29","2005-07-11","18:04:29",2005,7,11,"2"
14536,"2005-07-27 04:46:00","2005-07-27","04:46:00",2005,7,27,"4"
14537,"2005-07-28 19:47:02","2005-07-28","19:47:02",2005,7,28,"5"
14538,"2005-07-29 16:44:48","2005-07-29","16:44:48",2005,7,29,"6"
14539,"2005-07-30 11:23:22","2005-07-30","11:23:22",2005,7,30,"7"
14540,"2005-07-30 12:49:57","2005-07-30","12:49:57",2005,7,30,"7"
14541,"2005-08-01 01:04:28","2005-08-01","01:04:28",2005,8,1,"2"
14542,"2005-08-02 04:19:11","2005-08-02","04:19:11",2005,8,2,"3"
14543,"2005-08-17 14:03:46","2005-08-17","14:03:46",2005,8,17,"4"
14544,"2005-08-18 12:41:41","2005-08-18","12:41:41",2005,8,18,"5"
14545,"2005-08-19 00:36:34","2005-08-19","00:36:34",2005,8,19,"6"
14546,"2005-08-21 21:00:03","2005-08-21","21:00:03",2005,8,21,"1"
14547,"2005-08-23 04:28:25","2005-08-23","04:28:25",2005,8,23,"3"
14548,"2005-05-25 09:32:03","2005-05-25","09:32:03",2005,5,25,"4"
14549,"2005-05-29 19:12:04","2005-05-29","19:12:04",2005,5,29,"1"
14550,"2005-06-17 11:07:06","2005-06-17","11:07:06",2005,6,17,"6"
14551,"2005-06-21 13:34:19","2005-06-21","13:34:19",2005,6,21,"3"
14552,"2005-06-21 17:22:58","2005-06-21","17:22:58",2005,6,21,"3"
14553,"2005-07-07 22:07:31","2005-07-07","22:07:31",2005,7,7,"5"
14554,"2005-07-08 23:19:52","2005-07-08","23:19:52",2005,7,8,"6"
14555,"2005-07-09 21:12:50","2005-07-09","21:12:50",2005,7,9,"7"
14556,"2005-07-10 03:10:21","2005-07-10","03:10:21",2005,7,10,"1"
14557,"2005-07-11 08:34:09","2005-07-11","08:34:09",2005,7,11,"2"
14558,"2005-07-11 19:02:19","2005-07-11","19:02:19",2005,7,11,"2"
14559,"2005-07-12 20:46:35","2005-07-12","20:46:35",2005,7,12,"3"
14560,"2005-07-28 12:50:55","2005-07-28","12:50:55",2005,7,28,"5"
14561,"2005-07-29 01:29:51","2005-07-29","01:29:51",2005,7,29,"6"
14562,"2005-07-29 09:22:52","2005-07-29","09:22:52",2005,7,29,"6"
14563,"2005-07-29 11:01:57","2005-07-29","11:01:57",2005,7,29,"6"
14564,"2005-07-29 18:25:03","2005-07-29","18:25:03",2005,7,29,"6"
14565,"2005-07-31 02:32:10","2005-07-31","02:32:10",2005,7,31,"1"
14566,"2005-07-31 12:44:33","2005-07-31","12:44:33",2005,7,31,"1"
14567,"2005-07-31 15:12:13","2005-07-31","15:12:13",2005,7,31,"1"
14568,"2005-08-01 04:14:12","2005-08-01","04:14:12",2005,8,1,"2"
14569,"2005-08-01 06:46:43","2005-08-01","06:46:43",2005,8,1,"2"
14570,"2005-08-01 11:46:17","2005-08-01","11:46:17",2005,8,1,"2"
14571,"2005-08-02 06:52:54","2005-08-02","06:52:54",2005,8,2,"3"
14572,"2005-08-02 18:14:56","2005-08-02","18:14:56",2005,8,2,"3"
14573,"2005-08-02 21:48:28","2005-08-02","21:48:28",2005,8,2,"3"
14574,"2005-08-22 04:10:49","2005-08-22","04:10:49",2005,8,22,"2"
14575,"2005-08-23 01:09:48","2005-08-23","01:09:48",2005,8,23,"3"
14576,"2005-08-23 03:58:02","2005-08-23","03:58:02",2005,8,23,"3"
14577,"2005-08-23 08:52:03","2005-08-23","08:52:03",2005,8,23,"3"
14578,"2005-08-23 15:10:42","2005-08-23","15:10:42",2005,8,23,"3"
14579,"2005-08-23 15:15:19","2005-08-23","15:15:19",2005,8,23,"3"
14580,"2005-06-16 14:11:52","2005-06-16","14:11:52",2005,6,16,"5"
14581,"2005-06-18 06:31:15","2005-06-18","06:31:15",2005,6,18,"7"
14582,"2005-06-20 11:48:00","2005-06-20","11:48:00",2005,6,20,"2"
14583,"2005-06-20 16:04:42","2005-06-20","16:04:42",2005,6,20,"2"
14584,"2005-07-06 05:27:15","2005-07-06","05:27:15",2005,7,6,"4"
14585,"2005-07-06 08:27:43","2005-07-06","08:27:43",2005,7,6,"4"
14586,"2005-07-07 12:49:12","2005-07-07","12:49:12",2005,7,7,"5"
14587,"2005-07-08 03:06:59","2005-07-08","03:06:59",2005,7,8,"6"
14588,"2005-07-09 23:11:52","2005-07-09","23:11:52",2005,7,9,"7"
14589,"2005-07-10 15:56:20","2005-07-10","15:56:20",2005,7,10,"1"
14590,"2005-07-11 07:55:27","2005-07-11","07:55:27",2005,7,11,"2"
14591,"2005-07-28 08:06:01","2005-07-28","08:06:01",2005,7,28,"5"
14592,"2005-07-28 20:39:47","2005-07-28","20:39:47",2005,7,28,"5"
14593,"2005-07-28 20:55:49","2005-07-28","20:55:49",2005,7,28,"5"
14594,"2005-07-28 21:42:08","2005-07-28","21:42:08",2005,7,28,"5"
14595,"2005-07-29 05:28:35","2005-07-29","05:28:35",2005,7,29,"6"
14596,"2005-07-29 19:54:41","2005-07-29","19:54:41",2005,7,29,"6"
14597,"2005-07-30 05:19:20","2005-07-30","05:19:20",2005,7,30,"7"
14598,"2005-07-31 03:05:19","2005-07-31","03:05:19",2005,7,31,"1"
14599,"2005-07-31 13:00:35","2005-07-31","13:00:35",2005,7,31,"1"
14600,"2005-07-31 13:37:51","2005-07-31","13:37:51",2005,7,31,"1"
14601,"2005-08-17 08:45:55","2005-08-17","08:45:55",2005,8,17,"4"
14602,"2005-08-18 02:07:49","2005-08-18","02:07:49",2005,8,18,"5"
14603,"2005-08-18 09:13:42","2005-08-18","09:13:42",2005,8,18,"5"
14604,"2005-08-19 19:12:43","2005-08-19","19:12:43",2005,8,19,"6"
14605,"2005-08-22 04:16:56","2005-08-22","04:16:56",2005,8,22,"2"
14606,"2005-08-22 06:30:10","2005-08-22","06:30:10",2005,8,22,"2"
14607,"2005-08-23 00:07:19","2005-08-23","00:07:19",2005,8,23,"3"
14608,"2005-08-23 04:51:52","2005-08-23","04:51:52",2005,8,23,"3"
14609,"2005-05-26 00:47:47","2005-05-26","00:47:47",2005,5,26,"5"
14610,"2005-05-29 21:31:12","2005-05-29","21:31:12",2005,5,29,"1"
14611,"2005-06-16 09:42:48","2005-06-16","09:42:48",2005,6,16,"5"
14612,"2005-06-17 14:19:00","2005-06-17","14:19:00",2005,6,17,"6"
14613,"2005-06-18 23:01:36","2005-06-18","23:01:36",2005,6,18,"7"
14614,"2005-07-05 23:47:30","2005-07-05","23:47:30",2005,7,5,"3"
14615,"2005-07-06 05:36:59","2005-07-06","05:36:59",2005,7,6,"4"
14616,"2005-07-08 04:48:41","2005-07-08","04:48:41",2005,7,8,"6"
14617,"2005-07-08 08:39:39","2005-07-08","08:39:39",2005,7,8,"6"
14618,"2005-07-08 11:36:56","2005-07-08","11:36:56",2005,7,8,"6"
14619,"2005-07-08 17:01:48","2005-07-08","17:01:48",2005,7,8,"6"
14620,"2005-07-09 17:28:18","2005-07-09","17:28:18",2005,7,9,"7"
14621,"2005-07-10 23:51:52","2005-07-10","23:51:52",2005,7,10,"1"
14622,"2005-07-12 16:02:09","2005-07-12","16:02:09",2005,7,12,"3"
14623,"2005-07-27 15:37:01","2005-07-27","15:37:01",2005,7,27,"4"
14624,"2005-07-27 19:24:16","2005-07-27","19:24:16",2005,7,27,"4"
14625,"2005-07-28 08:34:57","2005-07-28","08:34:57",2005,7,28,"5"
14626,"2005-07-29 09:12:01","2005-07-29","09:12:01",2005,7,29,"6"
14627,"2005-07-29 11:39:17","2005-07-29","11:39:17",2005,7,29,"6"
14628,"2005-07-29 16:15:26","2005-07-29","16:15:26",2005,7,29,"6"
14629,"2005-07-30 23:29:16","2005-07-30","23:29:16",2005,7,30,"7"
14630,"2005-08-01 20:43:02","2005-08-01","20:43:02",2005,8,1,"2"
14631,"2005-08-02 04:08:25","2005-08-02","04:08:25",2005,8,2,"3"
14632,"2005-08-02 13:58:55","2005-08-02","13:58:55",2005,8,2,"3"
14633,"2005-08-02 20:03:52","2005-08-02","20:03:52",2005,8,2,"3"
14634,"2005-08-18 15:11:35","2005-08-18","15:11:35",2005,8,18,"5"
14635,"2005-08-19 03:34:04","2005-08-19","03:34:04",2005,8,19,"6"
14636,"2005-08-19 05:25:30","2005-08-19","05:25:30",2005,8,19,"6"
14637,"2005-08-19 16:20:56","2005-08-19","16:20:56",2005,8,19,"6"
14638,"2005-08-20 06:02:02","2005-08-20","06:02:02",2005,8,20,"7"
14639,"2005-08-20 08:55:53","2005-08-20","08:55:53",2005,8,20,"7"
14640,"2005-08-20 18:18:06","2005-08-20","18:18:06",2005,8,20,"7"
14641,"2005-08-20 23:29:25","2005-08-20","23:29:25",2005,8,20,"7"
14642,"2005-08-22 05:51:59","2005-08-22","05:51:59",2005,8,22,"2"
14643,"2005-08-23 14:59:51","2005-08-23","14:59:51",2005,8,23,"3"
14644,"2005-08-23 18:50:54","2005-08-23","18:50:54",2005,8,23,"3"
14645,"2005-05-30 07:43:04","2005-05-30","07:43:04",2005,5,30,"2"
14646,"2005-06-15 01:42:46","2005-06-15","01:42:46",2005,6,15,"4"
14647,"2005-06-16 00:18:40","2005-06-16","00:18:40",2005,6,16,"5"
14648,"2005-06-20 08:55:50","2005-06-20","08:55:50",2005,6,20,"2"
14649,"2005-06-20 13:59:21","2005-06-20","13:59:21",2005,6,20,"2"
14650,"2005-07-05 23:32:49","2005-07-05","23:32:49",2005,7,5,"3"
14651,"2005-07-07 10:52:39","2005-07-07","10:52:39",2005,7,7,"5"
14652,"2005-07-08 01:42:45","2005-07-08","01:42:45",2005,7,8,"6"
14653,"2005-07-08 19:40:34","2005-07-08","19:40:34",2005,7,8,"6"
14654,"2005-07-09 21:22:00","2005-07-09","21:22:00",2005,7,9,"7"
14655,"2005-07-27 01:26:14","2005-07-27","01:26:14",2005,7,27,"4"
14656,"2005-07-27 03:27:56","2005-07-27","03:27:56",2005,7,27,"4"
14657,"2005-07-28 03:56:05","2005-07-28","03:56:05",2005,7,28,"5"
14658,"2005-07-29 02:45:46","2005-07-29","02:45:46",2005,7,29,"6"
14659,"2005-07-30 14:45:02","2005-07-30","14:45:02",2005,7,30,"7"
14660,"2005-07-31 06:33:33","2005-07-31","06:33:33",2005,7,31,"1"
14661,"2005-07-31 08:54:47","2005-07-31","08:54:47",2005,7,31,"1"
14662,"2005-08-02 04:36:52","2005-08-02","04:36:52",2005,8,2,"3"
14663,"2005-08-02 11:29:41","2005-08-02","11:29:41",2005,8,2,"3"
14664,"2005-08-02 22:46:47","2005-08-02","22:46:47",2005,8,2,"3"
14665,"2005-08-17 15:40:18","2005-08-17","15:40:18",2005,8,17,"4"
14666,"2005-08-19 17:05:37","2005-08-19","17:05:37",2005,8,19,"6"
14667,"2005-08-20 07:20:09","2005-08-20","07:20:09",2005,8,20,"7"
14668,"2005-08-21 03:51:27","2005-08-21","03:51:27",2005,8,21,"1"
14669,"2005-08-21 21:50:51","2005-08-21","21:50:51",2005,8,21,"1"
14670,"2005-08-22 04:44:10","2005-08-22","04:44:10",2005,8,22,"2"
14671,"2005-08-23 15:22:15","2005-08-23","15:22:15",2005,8,23,"3"
14672,"2005-08-23 19:19:06","2005-08-23","19:19:06",2005,8,23,"3"
14673,"2005-05-25 02:53:02","2005-05-25","02:53:02",2005,5,25,"4"
14674,"2005-05-29 17:38:59","2005-05-29","17:38:59",2005,5,29,"1"
14675,"2005-06-17 11:56:09","2005-06-17","11:56:09",2005,6,17,"6"
14676,"2005-06-19 08:03:12","2005-06-19","08:03:12",2005,6,19,"1"
14677,"2005-06-20 15:13:40","2005-06-20","15:13:40",2005,6,20,"2"
14678,"2005-06-21 00:39:39","2005-06-21","00:39:39",2005,6,21,"3"
14679,"2005-07-06 01:15:26","2005-07-06","01:15:26",2005,7,6,"4"
14680,"2005-07-06 18:59:31","2005-07-06","18:59:31",2005,7,6,"4"
14681,"2005-07-08 15:18:53","2005-07-08","15:18:53",2005,7,8,"6"
14682,"2005-07-09 13:14:48","2005-07-09","13:14:48",2005,7,9,"7"
14683,"2005-07-09 15:44:09","2005-07-09","15:44:09",2005,7,9,"7"
14684,"2005-07-10 14:06:44","2005-07-10","14:06:44",2005,7,10,"1"
14685,"2005-07-11 23:03:02","2005-07-11","23:03:02",2005,7,11,"2"
14686,"2005-07-27 16:55:25","2005-07-27","16:55:25",2005,7,27,"4"
14687,"2005-08-16 23:16:46","2005-08-16","23:16:46",2005,8,16,"3"
14688,"2005-08-17 02:53:14","2005-08-17","02:53:14",2005,8,17,"4"
14689,"2005-08-17 06:52:41","2005-08-17","06:52:41",2005,8,17,"4"
14690,"2005-08-17 11:29:52","2005-08-17","11:29:52",2005,8,17,"4"
14691,"2005-08-18 03:59:51","2005-08-18","03:59:51",2005,8,18,"5"
14692,"2005-08-18 10:56:20","2005-08-18","10:56:20",2005,8,18,"5"
14693,"2005-08-19 10:32:28","2005-08-19","10:32:28",2005,8,19,"6"
14694,"2005-08-23 13:56:40","2005-08-23","13:56:40",2005,8,23,"3"
14695,"2005-08-23 14:35:10","2005-08-23","14:35:10",2005,8,23,"3"
14696,"2005-05-31 19:20:14","2005-05-31","19:20:14",2005,5,31,"3"
14697,"2005-06-16 20:04:50","2005-06-16","20:04:50",2005,6,16,"5"
14698,"2005-06-17 02:08:00","2005-06-17","02:08:00",2005,6,17,"6"
14699,"2005-06-19 17:10:24","2005-06-19","17:10:24",2005,6,19,"1"
14700,"2005-07-06 16:26:04","2005-07-06","16:26:04",2005,7,6,"4"
14701,"2005-07-08 04:11:04","2005-07-08","04:11:04",2005,7,8,"6"
14702,"2005-07-08 14:24:00","2005-07-08","14:24:00",2005,7,8,"6"
14703,"2005-07-08 14:51:45","2005-07-08","14:51:45",2005,7,8,"6"
14704,"2005-07-10 20:58:22","2005-07-10","20:58:22",2005,7,10,"1"
14705,"2005-07-11 11:06:50","2005-07-11","11:06:50",2005,7,11,"2"
14706,"2005-07-12 11:28:22","2005-07-12","11:28:22",2005,7,12,"3"
14707,"2005-07-12 16:04:40","2005-07-12","16:04:40",2005,7,12,"3"
14708,"2005-07-28 01:01:03","2005-07-28","01:01:03",2005,7,28,"5"
14709,"2005-07-29 09:48:03","2005-07-29","09:48:03",2005,7,29,"6"
14710,"2005-07-31 07:44:18","2005-07-31","07:44:18",2005,7,31,"1"
14711,"2005-07-31 21:20:59","2005-07-31","21:20:59",2005,7,31,"1"
14712,"2005-08-01 11:04:46","2005-08-01","11:04:46",2005,8,1,"2"
14713,"2005-08-02 09:00:59","2005-08-02","09:00:59",2005,8,2,"3"
14714,"2005-08-21 09:31:47","2005-08-21","09:31:47",2005,8,21,"1"
14715,"2005-08-22 13:44:32","2005-08-22","13:44:32",2005,8,22,"2"
14716,"2005-08-23 08:57:11","2005-08-23","08:57:11",2005,8,23,"3"
14717,"2005-08-23 10:43:56","2005-08-23","10:43:56",2005,8,23,"3"
14718,"2005-08-23 13:01:43","2005-08-23","13:01:43",2005,8,23,"3"
14719,"2005-05-29 14:44:22","2005-05-29","14:44:22",2005,5,29,"1"
14720,"2005-06-15 21:58:00","2005-06-15","21:58:00",2005,6,15,"4"
14721,"2005-06-16 09:20:33","2005-06-16","09:20:33",2005,6,16,"5"
14722,"2005-06-16 11:08:28","2005-06-16","11:08:28",2005,6,16,"5"
14723,"2005-06-16 19:11:45","2005-06-16","19:11:45",2005,6,16,"5"
14724,"2005-06-21 09:37:53","2005-06-21","09:37:53",2005,6,21,"3"
14725,"2005-07-07 06:56:13","2005-07-07","06:56:13",2005,7,7,"5"
14726,"2005-07-11 19:10:38","2005-07-11","19:10:38",2005,7,11,"2"
14727,"2005-07-27 03:03:25","2005-07-27","03:03:25",2005,7,27,"4"
14728,"2005-07-27 17:04:15","2005-07-27","17:04:15",2005,7,27,"4"
14729,"2005-07-27 20:40:40","2005-07-27","20:40:40",2005,7,27,"4"
14730,"2005-07-27 23:06:41","2005-07-27","23:06:41",2005,7,27,"4"
14731,"2005-07-28 09:18:07","2005-07-28","09:18:07",2005,7,28,"5"
14732,"2005-07-28 10:37:55","2005-07-28","10:37:55",2005,7,28,"5"
14733,"2005-07-30 22:30:57","2005-07-30","22:30:57",2005,7,30,"7"
14734,"2005-08-17 11:05:53","2005-08-17","11:05:53",2005,8,17,"4"
14735,"2005-08-17 12:36:37","2005-08-17","12:36:37",2005,8,17,"4"
14736,"2005-08-17 18:21:58","2005-08-17","18:21:58",2005,8,17,"4"
14737,"2005-08-18 03:17:33","2005-08-18","03:17:33",2005,8,18,"5"
14738,"2005-08-18 22:33:22","2005-08-18","22:33:22",2005,8,18,"5"
14739,"2005-08-21 01:43:11","2005-08-21","01:43:11",2005,8,21,"1"
14740,"2005-08-22 02:25:53","2005-08-22","02:25:53",2005,8,22,"2"
14741,"2005-05-31 14:24:18","2005-05-31","14:24:18",2005,5,31,"3"
14742,"2005-06-15 13:30:30","2005-06-15","13:30:30",2005,6,15,"4"
14743,"2005-06-17 06:48:31","2005-06-17","06:48:31",2005,6,17,"6"
14744,"2005-06-21 02:39:31","2005-06-21","02:39:31",2005,6,21,"3"
14745,"2005-07-07 20:35:00","2005-07-07","20:35:00",2005,7,7,"5"
14746,"2005-07-12 05:20:35","2005-07-12","05:20:35",2005,7,12,"3"
14747,"2005-07-12 08:20:02","2005-07-12","08:20:02",2005,7,12,"3"
14748,"2005-07-28 14:56:41","2005-07-28","14:56:41",2005,7,28,"5"
14749,"2005-07-31 19:49:35","2005-07-31","19:49:35",2005,7,31,"1"
14750,"2005-08-02 11:12:08","2005-08-02","11:12:08",2005,8,2,"3"
14751,"2005-08-02 19:43:07","2005-08-02","19:43:07",2005,8,2,"3"
14752,"2005-08-17 07:09:59","2005-08-17","07:09:59",2005,8,17,"4"
14753,"2005-08-19 05:04:09","2005-08-19","05:04:09",2005,8,19,"6"
14754,"2005-08-20 06:03:33","2005-08-20","06:03:33",2005,8,20,"7"
14755,"2005-08-21 10:24:54","2005-08-21","10:24:54",2005,8,21,"1"
14756,"2005-08-23 05:10:42","2005-08-23","05:10:42",2005,8,23,"3"
14757,"2005-08-23 08:29:53","2005-08-23","08:29:53",2005,8,23,"3"
14758,"2005-08-23 09:23:08","2005-08-23","09:23:08",2005,8,23,"3"
14759,"2005-05-25 23:34:22","2005-05-25","23:34:22",2005,5,25,"4"
14760,"2005-05-26 01:27:11","2005-05-26","01:27:11",2005,5,26,"5"
14761,"2005-05-27 13:17:18","2005-05-27","13:17:18",2005,5,27,"6"
14762,"2005-06-15 21:48:18","2005-06-15","21:48:18",2005,6,15,"4"
14763,"2005-06-18 06:31:29","2005-06-18","06:31:29",2005,6,18,"7"
14764,"2005-06-19 17:52:14","2005-06-19","17:52:14",2005,6,19,"1"
14765,"2005-06-20 19:44:45","2005-06-20","19:44:45",2005,6,20,"2"
14766,"2005-07-06 15:36:20","2005-07-06","15:36:20",2005,7,6,"4"
14767,"2005-07-07 02:36:33","2005-07-07","02:36:33",2005,7,7,"5"
14768,"2005-07-07 23:18:58","2005-07-07","23:18:58",2005,7,7,"5"
14769,"2005-07-08 13:45:09","2005-07-08","13:45:09",2005,7,8,"6"
14770,"2005-07-09 18:04:33","2005-07-09","18:04:33",2005,7,9,"7"
14771,"2005-07-10 03:10:17","2005-07-10","03:10:17",2005,7,10,"1"
14772,"2005-07-10 19:02:10","2005-07-10","19:02:10",2005,7,10,"1"
14773,"2005-07-11 03:58:39","2005-07-11","03:58:39",2005,7,11,"2"
14774,"2005-07-12 19:01:30","2005-07-12","19:01:30",2005,7,12,"3"
14775,"2005-07-26 22:52:45","2005-07-26","22:52:45",2005,7,26,"3"
14776,"2005-07-26 23:17:51","2005-07-26","23:17:51",2005,7,26,"3"
14777,"2005-07-27 07:04:09","2005-07-27","07:04:09",2005,7,27,"4"
14778,"2005-07-27 10:09:30","2005-07-27","10:09:30",2005,7,27,"4"
14779,"2005-07-27 10:25:49","2005-07-27","10:25:49",2005,7,27,"4"
14780,"2005-07-29 03:50:54","2005-07-29","03:50:54",2005,7,29,"6"
14781,"2005-07-29 13:19:25","2005-07-29","13:19:25",2005,7,29,"6"
14782,"2005-07-30 02:04:02","2005-07-30","02:04:02",2005,7,30,"7"
14783,"2005-07-30 09:55:10","2005-07-30","09:55:10",2005,7,30,"7"
14784,"2005-08-01 08:13:53","2005-08-01","08:13:53",2005,8,1,"2"
14785,"2005-08-18 03:38:54","2005-08-18","03:38:54",2005,8,18,"5"
14786,"2005-08-18 14:25:51","2005-08-18","14:25:51",2005,8,18,"5"
14787,"2005-08-19 07:32:16","2005-08-19","07:32:16",2005,8,19,"6"
14788,"2005-08-21 04:29:26","2005-08-21","04:29:26",2005,8,21,"1"
14789,"2005-08-21 05:30:54","2005-08-21","05:30:54",2005,8,21,"1"
14790,"2005-08-22 01:58:42","2005-08-22","01:58:42",2005,8,22,"2"
14791,"2005-08-23 19:19:21","2005-08-23","19:19:21",2005,8,23,"3"
14792,"2005-05-31 15:22:51","2005-05-31","15:22:51",2005,5,31,"3"
14793,"2005-06-15 21:39:54","2005-06-15","21:39:54",2005,6,15,"4"
14794,"2005-06-16 06:52:05","2005-06-16","06:52:05",2005,6,16,"5"
14795,"2005-07-06 03:09:36","2005-07-06","03:09:36",2005,7,6,"4"
14796,"2005-07-06 11:31:24","2005-07-06","11:31:24",2005,7,6,"4"
14797,"2005-07-09 11:24:19","2005-07-09","11:24:19",2005,7,9,"7"
14798,"2005-07-10 03:23:05","2005-07-10","03:23:05",2005,7,10,"1"
14799,"2005-07-11 08:06:59","2005-07-11","08:06:59",2005,7,11,"2"
14800,"2005-07-11 15:33:24","2005-07-11","15:33:24",2005,7,11,"2"
14801,"2005-07-12 00:20:29","2005-07-12","00:20:29",2005,7,12,"3"
14802,"2005-07-12 11:39:55","2005-07-12","11:39:55",2005,7,12,"3"
14803,"2005-07-27 05:28:32","2005-07-27","05:28:32",2005,7,27,"4"
14804,"2005-07-27 19:11:03","2005-07-27","19:11:03",2005,7,27,"4"
14805,"2005-07-29 06:54:21","2005-07-29","06:54:21",2005,7,29,"6"
14806,"2005-08-01 10:56:48","2005-08-01","10:56:48",2005,8,1,"2"
14807,"2005-08-02 21:49:03","2005-08-02","21:49:03",2005,8,2,"3"
14808,"2005-08-20 13:33:47","2005-08-20","13:33:47",2005,8,20,"7"
14809,"2005-08-22 21:47:53","2005-08-22","21:47:53",2005,8,22,"2"
14810,"2005-08-23 03:52:36","2005-08-23","03:52:36",2005,8,23,"3"
14811,"2005-05-31 11:35:13","2005-05-31","11:35:13",2005,5,31,"3"
14812,"2005-06-15 16:59:46","2005-06-15","16:59:46",2005,6,15,"4"
14813,"2005-06-18 16:36:38","2005-06-18","16:36:38",2005,6,18,"7"
14814,"2005-06-18 18:10:17","2005-06-18","18:10:17",2005,6,18,"7"
14815,"2005-07-06 15:59:40","2005-07-06","15:59:40",2005,7,6,"4"
14816,"2005-07-08 06:48:26","2005-07-08","06:48:26",2005,7,8,"6"
14817,"2005-07-10 01:05:41","2005-07-10","01:05:41",2005,7,10,"1"
14818,"2005-07-12 07:21:17","2005-07-12","07:21:17",2005,7,12,"3"
14819,"2005-07-12 10:46:30","2005-07-12","10:46:30",2005,7,12,"3"
14820,"2005-07-27 04:21:58","2005-07-27","04:21:58",2005,7,27,"4"
14821,"2005-07-28 06:23:41","2005-07-28","06:23:41",2005,7,28,"5"
14822,"2005-07-28 11:14:19","2005-07-28","11:14:19",2005,7,28,"5"
14823,"2005-07-28 23:08:05","2005-07-28","23:08:05",2005,7,28,"5"
14824,"2005-07-30 04:10:18","2005-07-30","04:10:18",2005,7,30,"7"
14825,"2005-07-30 06:23:14","2005-07-30","06:23:14",2005,7,30,"7"
14826,"2005-07-31 00:56:09","2005-07-31","00:56:09",2005,7,31,"1"
14827,"2005-07-31 13:53:37","2005-07-31","13:53:37",2005,7,31,"1"
14828,"2005-08-02 00:02:06","2005-08-02","00:02:06",2005,8,2,"3"
14829,"2005-08-17 00:39:54","2005-08-17","00:39:54",2005,8,17,"4"
14830,"2005-08-17 01:57:49","2005-08-17","01:57:49",2005,8,17,"4"
14831,"2005-08-17 20:21:35","2005-08-17","20:21:35",2005,8,17,"4"
14832,"2005-08-19 03:12:19","2005-08-19","03:12:19",2005,8,19,"6"
14833,"2005-08-19 04:25:39","2005-08-19","04:25:39",2005,8,19,"6"
14834,"2005-08-19 11:13:58","2005-08-19","11:13:58",2005,8,19,"6"
14835,"2005-08-19 23:50:45","2005-08-19","23:50:45",2005,8,19,"6"
14836,"2005-08-20 09:29:35","2005-08-20","09:29:35",2005,8,20,"7"
14837,"2005-08-23 12:43:42","2005-08-23","12:43:42",2005,8,23,"3"
14838,"2005-08-23 12:47:16","2005-08-23","12:47:16",2005,8,23,"3"
14839,"2005-05-25 23:49:56","2005-05-25","23:49:56",2005,5,25,"4"
14840,"2005-05-29 21:45:32","2005-05-29","21:45:32",2005,5,29,"1"
14841,"2005-05-30 15:33:17","2005-05-30","15:33:17",2005,5,30,"2"
14842,"2005-06-15 05:11:19","2005-06-15","05:11:19",2005,6,15,"4"
14843,"2005-06-16 19:47:18","2005-06-16","19:47:18",2005,6,16,"5"
14844,"2005-06-17 09:23:59","2005-06-17","09:23:59",2005,6,17,"6"
14845,"2005-06-17 22:58:04","2005-06-17","22:58:04",2005,6,17,"6"
14846,"2005-07-06 17:46:57","2005-07-06","17:46:57",2005,7,6,"4"
14847,"2005-07-08 00:39:08","2005-07-08","00:39:08",2005,7,8,"6"
14848,"2005-07-10 20:15:56","2005-07-10","20:15:56",2005,7,10,"1"
14849,"2005-07-11 17:01:52","2005-07-11","17:01:52",2005,7,11,"2"
14850,"2005-07-11 21:18:29","2005-07-11","21:18:29",2005,7,11,"2"
14851,"2005-07-11 22:53:12","2005-07-11","22:53:12",2005,7,11,"2"
14852,"2005-07-12 19:03:19","2005-07-12","19:03:19",2005,7,12,"3"
14853,"2005-07-27 14:38:39","2005-07-27","14:38:39",2005,7,27,"4"
14854,"2005-07-27 15:01:17","2005-07-27","15:01:17",2005,7,27,"4"
14855,"2005-07-28 16:39:56","2005-07-28","16:39:56",2005,7,28,"5"
14856,"2005-07-28 19:28:58","2005-07-28","19:28:58",2005,7,28,"5"
14857,"2005-07-30 13:44:15","2005-07-30","13:44:15",2005,7,30,"7"
14858,"2005-08-01 06:49:05","2005-08-01","06:49:05",2005,8,1,"2"
14859,"2005-08-01 11:06:39","2005-08-01","11:06:39",2005,8,1,"2"
14860,"2005-08-01 11:07:44","2005-08-01","11:07:44",2005,8,1,"2"
14861,"2005-08-01 20:32:42","2005-08-01","20:32:42",2005,8,1,"2"
14862,"2005-08-02 06:57:55","2005-08-02","06:57:55",2005,8,2,"3"
14863,"2005-08-22 05:18:44","2005-08-22","05:18:44",2005,8,22,"2"
14864,"2005-08-23 16:22:20","2005-08-23","16:22:20",2005,8,23,"3"
14865,"2005-05-30 02:10:32","2005-05-30","02:10:32",2005,5,30,"2"
14866,"2005-06-15 19:51:06","2005-06-15","19:51:06",2005,6,15,"4"
14867,"2005-06-17 05:10:36","2005-06-17","05:10:36",2005,6,17,"6"
14868,"2005-06-17 20:00:25","2005-06-17","20:00:25",2005,6,17,"6"
