"payment_id","customer_id","film_id","store_id","datetime_id","amount"
12518,463,689,2,1855,2.99
12519,463,9,2,1856,7.99
12520,463,336,2,1857,6.99
12521,463,236,1,1858,2.99
12522,463,818,2,1859,4.99
12523,463,249,1,1860,0.99
12524,463,464,1,1861,2.99
12525,463,887,2,1862,7.99
12526,464,585,1,1863,3.99
12527,464,360,2,1864,1.99
12528,464,15,2,1865,4.99
12529,464,78,1,1866,2.99
12530,464,938,1,1867,4.99
12531,464,502,1,1868,5.99
12532,464,426,2,1869,6.99
12533,464,232,1,1870,4.99
12534,464,358,2,1871,3.99
12535,464,816,1,1872,5.99
12536,464,623,2,1873,1.99
12537,464,216,1,1874,8.99
12538,464,4,2,1875,2.99
12539,464,527,1,1876,6.99
12540,464,360,2,1877,0.99
12541,464,730,1,1878,4.99
12542,465,110,2,1879,0.99
12543,465,873,1,1880,2.99
12544,465,843,1,1881,4.99
12545,465,680,1,1882,8.99
12546,465,97,2,1883,0.99
12547,465,200,1,1884,0.99
12548,465,502,2,1885,3.99
12549,465,746,2,1886,2.99
12550,465,245,1,1887,3.99
12551,465,201,1,1888,2.99
12552,465,690,1,1889,4.99
12553,465,738,2,1890,6.99
12554,465,710,2,1891,4.99
12555,465,45,1,1892,4.99
12556,465,979,1,1893,4.99
12557,465,302,1,1894,3.99
12558,465,929,2,1895,4.99
12559,466,353,2,1896,2.99
12560,466,529,2,1897,7.99
12561,466,284,2,1898,8.99
12562,466,819,1,1899,3.99
12563,466,961,2,1900,4.99
12564,466,443,2,1901,2.99
12565,466,281,2,1902,0.99
12566,466,772,1,1903,4.99
12567,466,922,1,1904,6.99
12568,466,155,2,1905,2.99
12569,466,535,2,1906,0.99
12570,466,988,1,1907,3.99
12571,466,573,1,1908,2.99
12572,466,670,1,1909,4.99
12573,466,122,2,1910,0.99
12574,466,360,1,1911,4.99
12575,466,826,1,1912,7.99
12576,466,473,1,1913,2.99
12577,466,698,1,1914,5.99
12578,466,780,1,1915,4.99
12579,466,331,2,1916,2.99
12580,466,563,2,1917,4.99
12581,466,719,1,1918,7.99
12582,467,141,2,1919,4.99
12583,467,878,1,1920,8.99
12584,467,28,2,1921,4.99
12585,467,48,2,1922,9.99
12586,467,161,1,1923,6.99
12587,467,270,1,1924,0.99
12588,467,446,2,1925,4.99
12589,467,956,1,1926,4.99
12590,467,418,2,1927,4.99
12591,467,275,2,1928,6.99
12592,467,290,2,1929,2.99
12593,467,70,2,1930,5.99
12594,467,735,1,1931,2.99
12595,467,13,1,1932,7.99
12596,467,141,2,1933,6.99
12597,467,434,2,1934,2.99
12598,467,768,2,1935,8.99
12599,467,214,1,1936,4.99
12600,467,273,2,1937,0.99
12601,467,519,2,1938,2.99
12602,467,578,1,1939,4.99
12603,467,474,1,1940,2.99
12604,467,879,1,1941,9.99
12605,467,169,1,1942,2.99
12606,467,164,1,1943,2.99
12607,467,864,1,1944,0.99
12608,467,552,1,1945,3.99
12609,467,748,1,1946,0.99
12610,467,69,2,1947,2.99
12611,468,134,2,1948,6.99
12612,468,391,1,1949,4.99
12613,468,848,2,1950,6.99
12614,468,130,2,1951,0.99
12615,468,383,1,1952,0.99
12616,468,463,2,1953,2.99
12617,468,898,1,1954,8.99
12618,468,705,1,1955,2.99
12619,468,554,1,1956,2.99
12620,468,465,2,1957,4.99
12621,468,891,1,1958,0.99
12622,468,790,2,1959,2.99
12623,468,958,1,1960,5.99
12624,468,228,2,1961,3.99
12625,468,489,2,1962,3.99
12626,468,147,1,1963,2.99
12627,468,963,1,1964,0.99
12628,468,460,1,1965,4.99
12629,468,710,2,1966,5.99
12630,468,174,2,1967,4.99
12631,468,479,1,1968,0.99
12632,468,42,2,1969,5.99
12633,468,350,2,1970,6.99
12634,468,245,1,1971,0.99
12635,468,972,1,1972,6.99
12636,468,21,2,1973,10.99
12637,468,372,2,1974,4.99
12638,468,344,2,1975,6.99
12639,468,24,2,1976,3.99
12640,468,18,1,1977,0.99
12641,468,212,2,1978,4.99
12642,468,408,2,1979,4.99
12643,468,972,1,1980,9.99
12644,468,743,1,1981,2.99
12645,468,670,1,1982,9.99
12646,468,456,2,1983,4.99
12647,468,524,1,1984,1.99
12648,468,58,1,1985,2.99
12649,468,290,2,1986,0.99
12650,469,595,1,1987,0.99
12651,469,145,2,1988,7.99
12652,469,575,2,1989,4.99
12653,469,200,2,1990,1.99
12654,469,962,1,1991,2.99
12655,469,314,2,1992,0.99
12656,469,971,1,1993,9.99
12657,469,987,2,1994,4.99
12658,469,846,1,1995,10.99
12659,469,646,2,1996,3.99
12660,469,595,2,1997,0.99
12661,469,746,1,1998,0.99
12662,469,966,1,1999,3.99
12663,469,518,2,2000,6.99
12664,469,531,2,2001,0.99
12665,469,845,2,2002,4.99
12666,469,336,1,2003,4.99
12667,469,245,1,2004,3.99
12668,469,50,2,2005,6.99
12669,469,189,2,2006,6.99
12670,469,352,2,2007,4.99
12671,469,614,1,2008,4.99
12672,469,366,2,2009,0.99
12673,469,873,1,2010,2.99
12674,469,443,2,2011,4.99
12675,469,447,1,2012,4.99
12676,469,415,1,2013,4.99
12677,469,646,1,2014,2.99
12678,469,726,1,2015,2.99
12679,469,270,2,2016,0.99
12680,469,507,2,2017,0.99
12681,469,890,1,2018,4.99
12682,469,946,1,2019,6.99
12683,469,347,1,2020,4.99
12684,469,907,1,2021,2.99
12685,469,75,2,2022,7.99
12686,469,163,2,2023,2.99
12687,469,578,1,2024,4.99
12688,469,13,1,2025,9.99
12689,469,494,1,2026,2.99
12690,470,73,2,2027,2.99
12691,470,314,2,2028,0.99
12692,470,697,1,2029,0.99
12693,470,844,2,2030,7.99
12694,470,684,1,2031,5.99
12695,470,919,1,2032,4.99
12696,470,631,1,2033,4.99
12697,470,785,1,2034,4.99
12698,470,50,2,2035,6.99
12699,470,347,2,2036,4.99
12700,470,110,1,2037,3.99
12701,470,735,1,2038,2.99
12702,470,10,2,2039,4.99
12703,470,985,1,2040,10.99
12704,470,267,1,2041,5.99
12705,470,182,1,2042,4.99
12706,470,818,2,2043,8.99
12707,470,798,1,2044,6.99
12708,470,402,1,2045,5.99
12709,470,774,1,2046,2.99
12710,470,556,1,2047,4.99
12711,470,821,1,2048,0.99
12712,470,518,2,2049,4.99
12713,470,562,2,2050,1.99
12714,470,329,2,2051,2.99
12715,470,130,1,2052,0.99
12716,470,115,2,2053,3.99
12717,470,227,2,2054,8.99
12718,470,327,1,2055,10.99
12719,470,729,2,2056,4.99
12720,470,330,1,2057,4.99
12721,470,609,2,2058,4.99
12722,471,220,1,2059,2.99
12723,471,219,1,2060,4.99
12724,471,333,2,2061,2.99
12725,471,522,2,2062,2.99
12726,471,263,2,2063,4.99
12727,471,694,2,2064,4.99
12728,471,602,1,2065,0.99
12729,471,823,1,2066,2.99
12730,471,926,2,2067,2.99
12731,471,272,1,2068,8.99
12732,471,370,1,2069,5.99
12733,471,89,1,2070,0.99
12734,471,942,1,2071,2.99
12735,471,593,1,2072,0.99
12736,471,921,2,2073,2.99
12737,471,254,1,2074,2.99
12738,471,534,2,2075,3.99
12739,471,244,2,2076,4.99
12740,471,846,1,2077,4.99
12741,471,870,1,2078,5.99
12742,471,767,1,2079,7.99
12743,471,804,1,2080,4.99
12744,471,453,1,2081,5.99
12745,471,735,2,2082,2.99
12746,471,7,2,2083,7.99
12747,471,266,2,2084,0.99
12748,471,951,1,2085,1.99
12749,472,963,2,2086,0.99
12750,472,530,2,2087,2.99
12751,472,97,2,2088,0.99
12752,472,614,2,2089,4.99
12753,472,215,1,2090,4.99
12754,472,307,2,2091,6.99
12755,472,284,1,2092,5.99
12756,472,504,1,2093,0.99
12757,472,938,1,2094,4.99
12758,472,850,1,2095,0.99
12759,472,879,2,2096,6.99
12760,472,378,2,2097,2.99
12761,472,514,1,2098,3.99
12762,472,932,1,2099,6.99
12763,472,657,2,2100,5.99
12764,472,693,1,2101,5.99
12765,472,391,1,2102,2.99
12766,472,767,2,2103,5.99
12767,472,816,2,2104,6.99
12768,472,134,1,2105,6.99
12769,472,440,1,2106,0.99
12770,472,783,1,2107,6.99
12771,472,86,2,2108,4.99
12772,472,127,2,2109,8.99
12773,472,199,1,2110,4.99
12774,472,437,2,2111,4.99
12775,472,256,1,2112,4.99
12776,472,647,2,2113,5.99
12777,472,536,2,2114,2.99
12778,472,956,2,5480,4.99
12779,473,396,1,2115,4.99
12780,473,931,2,2116,2.99
12781,473,416,2,2117,3.99
12782,473,531,2,2118,0.99
12783,473,937,1,2119,2.99
12784,473,205,2,2120,4.99
12785,473,113,2,2121,4.99
12786,473,965,1,2122,0.99
12787,473,88,2,2123,4.99
12788,473,71,2,2124,4.99
12789,473,982,1,2125,0.99
12790,473,555,2,2126,5.99
12791,473,793,1,2127,2.99
12792,473,556,2,2128,4.99
12793,473,276,1,2129,4.99
12794,473,595,1,2130,2.99
12795,473,12,2,2131,1.99
12796,473,203,2,2132,7.99
12797,473,485,1,2133,4.99
12798,473,28,2,2134,8.99
12799,473,564,1,2135,2.99
12800,473,609,2,2136,2.99
12801,473,246,1,2137,4.99
12802,473,424,1,2138,0.99
12803,473,738,2,2139,7.99
12804,473,395,1,2140,0.99
12805,473,471,2,2141,4.99
12806,473,434,2,7893,0.99
12807,473,618,2,2142,0.99
12808,473,320,2,2143,4.99
12809,473,255,2,2144,4.99
12810,473,451,1,2145,4.99
12811,473,585,2,2146,2.99
12812,473,639,2,2147,4.99
12813,474,137,1,2148,7.99
12814,474,582,1,2149,8.99
12815,474,340,2,2150,7.99
12816,474,65,2,2151,4.99
12817,474,143,2,2152,1.99
12818,474,364,1,2153,2.99
12819,474,245,1,2154,0.99
12820,474,11,2,2155,0.99
12821,474,924,1,2156,2.99
12822,474,745,2,2157,4.99
12823,474,105,1,2158,0.99
12824,474,695,1,2159,7.99
12825,474,991,1,2160,2.99
12826,474,912,2,2161,5.99
12827,474,352,2,2162,0.99
12828,474,658,1,2163,2.99
12829,474,43,2,2164,2.99
12830,474,433,1,2165,2.99
12831,474,265,1,2166,4.99
12832,474,610,1,2167,0.99
12833,474,833,2,2168,2.99
12834,474,410,1,2169,4.99
12835,474,586,1,2170,0.99
12836,474,336,2,2171,4.99
12837,474,139,1,2172,6.99
12838,474,191,1,5480,0.99
12839,475,487,2,2173,4.99
12840,475,560,1,2174,0.99
12841,475,402,2,2175,5.99
12842,475,510,1,2176,6.99
12843,475,828,1,2177,4.99
12844,475,457,2,2178,0.99
12845,475,795,1,2179,0.99
12846,475,964,2,2180,9.99
12847,475,476,2,2181,2.99
12848,475,721,1,2182,4.99
12849,475,408,1,2183,7.99
12850,475,831,1,15620,1.99
12851,475,266,2,2184,5.99
12852,475,941,1,2185,7.99
12853,475,748,1,2186,2.99
12854,475,375,1,2187,2.99
12855,475,293,2,2188,3.99
12856,475,681,1,2189,0.99
12857,475,687,1,2190,3.99
12858,475,331,1,2191,5.99
12859,475,627,1,2192,4.99
12860,475,220,2,2193,2.99
12861,475,623,1,2194,1.99
12862,475,435,1,2195,4.99
12863,476,422,1,2196,4.99
12864,476,78,1,2197,2.99
12865,476,468,1,2198,3.99
12866,476,273,1,2199,0.99
12867,476,941,2,2200,4.99
12868,476,129,2,2201,2.99
12869,476,934,2,2202,7.99
12870,476,985,1,2203,5.99
12871,476,913,2,2204,4.99
12872,476,887,2,2205,4.99
12873,476,78,1,2206,2.99
12874,476,273,1,2207,0.99
12875,476,531,1,2208,0.99
12876,476,421,2,2209,6.99
12877,476,378,2,2210,3.99
12878,476,912,1,2211,4.99
12879,476,946,1,2212,9.99
12880,476,272,1,2213,6.99
12881,476,648,1,2214,4.99
12882,476,848,2,2215,5.99
12883,476,547,1,2216,0.99
12884,476,598,1,5480,0.99
12885,477,841,1,2217,2.99
12886,477,117,1,2218,6.99
12887,477,304,1,2219,2.99
12888,477,46,1,2220,10.99
12889,477,858,2,2221,4.99
12890,477,826,2,2222,5.99
12891,477,616,1,2223,2.99
12892,477,330,2,2224,7.99
12893,477,857,2,2225,2.99
12894,477,991,2,2226,2.99
12895,477,71,2,2227,10.99
12896,477,239,1,2228,6.99
12897,477,10,1,2229,5.99
12898,477,297,2,2230,2.99
12899,477,409,2,2231,8.99
12900,477,103,1,2232,4.99
12901,477,160,2,2233,0.99
12902,477,100,2,2234,4.99
12903,477,850,1,2235,0.99
12904,477,434,2,2236,3.99
12905,477,453,2,2237,2.99
12906,477,397,1,2238,2.99
12907,478,488,1,2239,0.99
12908,478,376,2,2240,4.99
12909,478,501,1,2241,6.99
12910,478,127,2,2242,8.99
12911,478,228,2,2243,4.99
12912,478,603,2,2244,4.99
12913,478,421,1,2245,4.99
12914,478,360,1,2246,4.99
12915,478,443,1,2247,2.99
12916,478,470,2,2248,4.99
12917,478,627,1,2249,4.99
12918,478,471,2,2250,4.99
12919,478,157,2,2251,0.99
12920,478,72,1,2252,2.99
12921,478,402,2,2253,2.99
12922,478,731,2,2254,4.99
12923,478,73,1,2255,4.99
12924,478,26,2,2256,4.99
12925,478,229,1,2257,4.99
12926,479,738,2,2258,3.99
12927,479,537,1,2259,7.99
12928,479,638,1,2260,2.99
12929,479,735,2,2261,3.99
12930,479,22,2,2262,2.99
12931,479,628,2,2263,3.99
12932,479,800,2,2264,2.99
12933,479,374,2,2265,6.99
12934,479,917,2,2266,6.99
12935,479,423,1,2267,0.99
12936,479,734,2,2268,8.99
12937,479,122,1,2269,0.99
12938,479,86,1,2270,4.99
12939,479,294,2,2271,7.99
12940,479,978,1,2272,1.99
12941,479,218,1,2273,0.99
12942,479,938,2,2274,8.99
12943,479,854,1,2275,7.99
12944,479,672,2,2276,2.99
12945,479,777,1,2277,5.99
12946,479,65,1,2278,8.99
12947,479,166,2,2279,2.99
12948,479,820,2,2280,7.99
12949,479,207,2,2281,4.99
12950,479,589,2,2282,4.99
12951,479,852,2,2283,1.99
12952,479,614,2,2284,4.99
12953,479,940,2,2285,0.99
12954,479,893,2,2286,8.99
12955,479,416,1,2287,2.99
12956,479,341,1,5480,0.99
12957,480,891,1,2288,0.99
12958,480,806,1,2289,6.99
12959,480,578,2,2290,9.99
12960,480,595,1,2291,0.99
12961,480,118,1,2292,0.99
12962,480,35,2,2293,7.99
12963,480,235,2,2294,2.99
12964,480,756,1,2295,2.99
12965,480,727,1,2296,2.99
12966,480,444,2,2297,9.99
12967,480,898,2,2298,4.99
12968,480,336,1,2299,6.99
12969,480,255,2,2300,4.99
12970,480,130,2,2301,1.99
12971,480,899,2,2302,0.99
12972,480,544,1,2303,5.99
12973,480,233,2,2304,4.99
12974,480,951,2,2305,0.99
12975,480,321,2,2306,9.99
12976,480,123,1,2307,4.99
12977,480,505,2,2308,2.99
12978,480,869,2,2309,4.99
12979,481,442,2,2310,5.99
12980,481,952,2,2311,2.99
12981,481,995,2,2312,4.99
12982,481,211,2,2313,4.99
12983,481,963,2,2314,0.99
12984,481,79,1,2315,0.99
12985,481,304,1,2316,2.99
12986,481,406,1,2317,1.99
12987,481,873,1,2318,0.99
12988,481,865,1,2319,10.99
12989,481,869,2,2320,2.99
12990,481,281,1,2321,0.99
12991,481,369,1,2322,4.99
12992,481,384,2,2323,7.99
12993,481,408,1,2324,6.99
12994,481,17,2,2325,6.99
12995,481,133,1,2326,4.99
12996,481,811,1,2327,3.99
12997,481,976,2,2328,0.99
12998,481,546,2,2329,2.99
12999,481,398,1,2330,4.99
13000,481,857,1,2331,4.99
13001,481,293,2,2332,2.99
13002,481,856,1,2333,4.99
13003,481,286,2,2334,2.99
13004,481,10,2,2335,4.99
13005,481,491,1,2336,1.99
13006,481,342,2,2337,4.99
13007,481,574,2,2338,0.99
13008,482,6,1,2339,8.99
13009,482,901,2,2340,2.99
13010,482,875,2,2341,0.99
13011,482,958,2,2342,2.99
13012,482,562,2,2343,0.99
13013,482,788,2,2344,2.99
13014,482,611,1,2345,4.99
13015,482,843,1,2346,4.99
13016,482,500,1,2347,4.99
13017,482,312,2,2348,8.99
13018,482,79,2,2349,2.99
13019,482,542,1,2350,8.99
13020,482,861,2,2351,7.99
13021,482,706,2,2352,5.99
13022,482,637,2,2353,6.99
13023,482,361,2,2354,2.99
13024,482,542,2,2355,6.99
13025,482,861,2,2356,4.99
13026,482,628,2,2357,2.99
13027,482,109,2,2358,6.99
13028,482,500,1,2359,4.99
13029,482,422,2,2360,4.99
13030,482,416,2,2361,0.99
13031,482,65,2,2362,6.99
13032,482,908,2,2363,4.99
13033,482,855,1,2364,0.99
13034,482,889,1,2365,5.99
13035,482,442,2,2366,2.99
13036,482,53,1,2367,3.99
13037,483,61,2,2368,6.99
13038,483,765,1,2369,4.99
13039,483,19,2,2370,0.99
13040,483,706,1,2371,8.99
13041,483,478,2,2372,4.99
13042,483,409,1,2373,4.99
13043,483,568,2,2374,4.99
13044,483,779,2,2375,9.99
13045,483,863,2,2376,0.99
13046,483,349,1,2377,4.99
13047,483,575,1,2378,4.99
13048,483,908,1,2379,7.99
13049,483,647,1,2380,4.99
13050,483,948,2,2381,0.99
13051,483,330,1,2382,6.99
13052,483,997,2,2383,3.99
13053,483,99,2,2384,2.99
13054,483,373,2,2385,2.99
13055,484,284,2,2386,4.99
13056,484,772,2,2387,2.99
13057,484,356,2,2388,2.99
13058,484,514,1,2389,3.99
13059,484,298,2,2390,3.99
13060,484,827,1,2391,4.99
13061,484,527,1,2392,5.99
13062,484,556,1,2393,4.99
13063,484,849,1,2394,2.99
13064,484,123,2,2395,6.99
13065,484,850,1,2396,0.99
13066,484,101,2,2397,6.99
13067,484,873,2,2398,5.99
13068,484,914,2,2399,2.99
13069,484,51,1,2400,6.99
13070,484,323,2,2401,4.99
13071,484,474,2,2402,2.99
13072,484,907,2,2403,0.99
13073,484,678,2,2404,5.99
13074,484,126,2,2405,9.99
13075,484,649,1,2406,4.99
13076,484,938,2,2407,8.99
13077,484,661,2,2408,4.99
13078,484,524,1,2409,0.99
13079,484,676,1,2410,4.99
13080,484,918,1,2411,7.99
13081,484,90,2,2412,0.99
13082,484,822,2,2413,3.99
13083,484,895,1,2414,2.99
13084,484,103,1,2415,4.99
13085,485,554,1,2416,2.99
13086,485,175,2,2417,2.99
13087,485,771,1,2418,8.99
13088,485,728,2,2419,0.99
13089,485,875,1,2420,1.99
13090,485,786,1,2421,0.99
13091,485,448,2,2422,3.99
13092,485,735,2,2423,2.99
13093,485,468,1,2424,2.99
13094,485,18,1,2425,3.99
13095,485,317,1,2426,3.99
13096,485,330,1,2427,4.99
13097,485,615,2,2428,4.99
13098,485,70,2,2429,4.99
13099,485,984,1,2430,4.99
13100,485,460,2,2431,6.99
13101,485,981,2,2432,2.99
13102,485,556,1,2433,4.99
13103,485,988,2,2434,2.99
13104,485,526,1,2435,2.99
13105,485,790,1,2436,0.99
13106,485,282,1,2437,4.99
13107,485,26,2,2438,6.99
13108,485,302,2,2439,3.99
13109,485,110,1,2440,4.99
13110,485,351,1,2441,2.99
13111,485,888,2,2442,8.99
13112,485,560,2,2443,0.99
13113,485,783,2,2444,2.99
13114,486,827,1,2445,8.99
13115,486,280,2,2446,2.99
13116,486,85,2,2447,0.99
13117,486,20,1,2448,4.99
13118,486,503,1,2449,5.99
13119,486,110,2,2450,2.99
13120,486,707,2,2451,2.99
13121,486,207,1,2452,4.99
13122,486,50,2,2453,4.99
13123,486,856,1,2454,4.99
13124,486,815,1,2455,2.99
13125,486,466,1,2456,7.99
13126,486,282,2,2457,4.99
13127,486,930,2,2458,4.99
13128,486,61,2,2459,4.99
13129,486,508,2,2460,4.99
13130,486,764,2,2461,8.99
13131,486,976,2,2462,0.99
13132,486,991,1,2463,2.99
13133,486,845,2,2464,4.99
13134,486,377,1,2465,0.99
13135,486,505,2,2466,2.99
13136,486,231,1,2467,4.99
13137,486,242,2,2468,0.99
13138,486,28,2,2469,4.99
13139,486,138,2,2470,4.99
13140,487,530,2,2471,3.99
13141,487,200,2,2472,1.99
13142,487,796,2,2473,2.99
13143,487,72,1,2474,3.99
13144,487,788,1,2475,2.99
13145,487,57,1,2476,2.99
13146,487,19,1,2477,0.99
13147,487,464,2,2478,4.99
13148,487,1,2,2479,1.99
13149,487,180,2,2480,2.99
13150,487,327,1,2481,4.99
13151,487,170,1,2482,7.99
13152,487,468,2,2483,2.99
13153,487,287,1,2484,3.99
13154,487,996,2,2485,0.99
13155,487,847,2,2486,2.99
13156,487,83,2,2487,6.99
13157,487,892,1,2488,6.99
13158,487,734,2,2489,5.99
13159,487,350,1,2490,9.99
13160,487,708,1,2491,5.99
13161,487,664,2,2492,5.99
13162,487,665,1,2493,7.99
13163,487,611,2,2494,4.99
13164,487,838,1,2495,7.99
13165,487,760,2,2496,2.99
13166,488,807,2,2497,3.99
13167,488,967,2,2498,5.99
13168,488,804,2,2499,6.99
13169,488,403,2,2500,5.99
13170,488,129,1,2501,8.99
13171,488,544,2,2502,5.99
13172,488,676,1,2503,5.99
13173,488,146,1,2504,2.99
13174,488,406,2,2505,0.99
13175,488,829,2,2506,2.99
13176,488,100,2,2507,5.99
13177,488,288,1,2508,2.99
13178,488,119,1,2509,0.99
13179,488,979,2,2510,5.99
13180,488,630,1,2511,0.99
13181,488,366,1,2512,3.99
13182,488,392,2,2513,5.99
13183,488,708,2,2514,4.99
13184,488,640,2,2515,5.99
13185,488,717,2,2516,0.99
13186,488,259,1,2517,2.99
13187,488,137,2,2518,2.99
13188,489,676,1,2519,4.99
13189,489,50,2,2520,2.99
13190,489,5,2,2521,3.99
13191,489,406,1,2522,0.99
13192,489,583,1,2523,7.99
13193,489,887,1,2524,4.99
13194,489,646,2,2525,2.99
13195,489,147,1,2526,3.99
13196,489,932,1,2527,4.99
13197,489,348,2,2528,0.99
13198,489,251,1,2529,4.99
13199,489,938,2,2530,9.99
13200,489,922,1,2531,4.99
13201,489,100,1,2532,6.99
13202,489,508,2,2533,6.99
13203,489,845,1,2534,4.99
13204,489,340,2,2535,5.99
13205,489,702,2,2536,2.99
13206,489,556,2,2537,6.99
13207,489,722,1,2538,0.99
13208,489,628,1,2539,4.99
13209,490,775,2,2540,6.99
13210,490,506,2,2541,4.99
13211,490,573,1,2542,3.99
13212,490,661,1,2543,4.99
13213,490,961,2,2544,4.99
13214,490,757,1,2545,2.99
13215,490,334,1,2546,5.99
13216,490,624,2,2547,7.99
13217,490,504,2,2548,0.99
13218,490,749,1,2549,4.99
13219,490,489,2,2550,2.99
13220,490,587,1,2551,4.99
13221,490,413,2,2552,2.99
13222,490,579,2,2553,8.99
13223,490,433,1,2554,5.99
13224,490,867,2,2555,4.99
13225,490,566,1,2556,0.99
13226,490,10,1,2557,7.99
13227,490,134,1,2558,7.99
13228,490,43,2,2559,2.99
13229,490,107,2,2560,4.99
13230,490,583,2,2561,6.99
13231,490,987,2,2562,2.99
13232,490,638,1,2563,2.99
13233,491,684,1,2564,2.99
13234,491,494,2,2565,0.99
13235,491,252,2,2566,2.99
13236,491,166,1,2567,4.99
13237,491,805,2,2568,4.99
13238,491,893,1,2569,4.99
13239,491,625,2,2570,4.99
13240,491,263,2,2571,4.99
13241,491,187,1,2572,3.99
13242,491,771,1,2573,8.99
13243,491,921,1,2574,2.99
13244,491,31,2,2575,6.99
13245,491,372,1,2576,4.99
13246,491,99,2,2577,2.99
13247,491,841,2,2578,3.99
13248,491,298,2,2579,6.99
13249,491,263,2,2580,7.99
13250,491,869,1,2581,6.99
13251,491,9,2,2582,2.99
13252,491,347,2,2583,4.99
13253,491,151,2,2584,6.99
13254,491,45,1,2585,4.99
13255,491,786,1,2586,0.99
13256,491,396,1,2587,4.99
13257,491,590,2,2588,2.99
13258,491,696,1,2589,0.99
13259,491,81,2,2590,5.99
13260,492,397,1,2591,2.99
13261,492,970,2,2592,1.99
13262,492,973,2,2593,4.99
13263,492,307,2,2594,4.99
13264,492,98,1,2595,9.99
13265,492,778,2,2596,8.99
13266,492,880,1,2597,2.99
13267,492,342,2,2598,6.99
13268,492,593,2,2599,0.99
13269,492,341,1,2600,0.99
13270,492,716,1,2601,2.99
13271,492,367,2,2602,2.99
13272,492,767,2,2603,4.99
13273,492,687,1,2604,2.99
13274,492,787,2,2605,0.99
13275,492,905,1,2606,4.99
13276,493,116,1,2607,7.99
13277,493,498,2,2608,3.99
13278,493,683,1,2609,4.99
13279,493,840,1,2610,0.99
13280,493,235,1,2611,2.99
13281,493,134,2,2612,4.99
13282,493,337,1,2613,5.99
13283,493,590,1,2614,7.99
13284,493,167,1,2615,4.99
13285,493,758,1,2616,2.99
13286,493,749,2,2617,7.99
13287,493,212,1,2618,4.99
13288,493,567,1,2619,2.99
13289,493,764,1,2620,6.99
13290,493,918,2,2621,7.99
13291,493,716,1,14474,2.99
13292,493,77,2,2622,6.99
13293,493,124,1,2623,4.99
13294,493,183,2,2624,4.99
13295,493,762,1,2625,0.99
13296,493,856,1,2626,6.99
13297,493,349,2,2627,2.99
13298,493,530,2,5480,2.99
13299,494,925,1,2628,4.99
13300,494,514,1,2629,2.99
13301,494,461,1,2630,0.99
13302,494,447,2,2631,2.99
13303,494,164,2,2632,0.99
13304,494,57,1,2633,3.99
13305,494,678,2,2634,5.99
13306,494,256,2,2635,7.99
13307,494,31,2,2636,4.99
13308,494,806,1,2637,2.99
13309,494,450,2,2638,3.99
13310,494,805,2,2639,8.99
13311,494,273,2,2640,1.99
13312,494,180,2,2641,2.99
13313,494,707,2,2642,2.99
13314,494,708,1,2643,4.99
13315,494,788,2,2644,4.99
13316,494,500,2,2645,7.99
13317,494,660,1,2646,2.99
13318,494,197,2,2647,7.99
13319,494,429,1,2648,0.99
13320,494,967,1,2649,2.99
13321,494,849,2,2650,3.99
13322,494,323,1,2651,5.99
13323,494,697,2,2652,0.99
13324,494,489,2,2653,3.99
13325,494,109,2,2654,5.99
13326,494,397,1,2655,4.99
13327,494,59,1,2656,6.99
13328,494,260,2,2657,9.99
13329,494,320,2,2658,4.99
13330,495,271,2,2659,4.99
13331,495,700,2,2660,4.99
13332,495,15,2,2661,2.99
13333,495,336,1,2662,4.99
13334,495,843,1,2663,7.99
13335,495,388,1,2664,3.99
13336,495,121,2,2665,2.99
13337,495,715,2,2666,7.99
13338,495,111,2,2667,7.99
13339,495,935,2,2668,2.99
13340,495,953,1,2669,0.99
13341,495,834,1,2670,1.99
13342,495,728,1,2671,5.99
13343,495,90,1,2672,5.99
13344,495,126,1,2673,9.99
13345,495,429,1,2674,4.99
13346,495,312,2,2675,4.99
13347,495,843,2,2676,5.99
13348,495,266,1,2677,4.99
13349,495,319,1,2678,5.99
13350,495,496,2,2679,0.99
13351,495,574,2,2680,3.99
13352,495,356,2,2681,2.99
13353,495,284,2,2682,4.99
13354,495,437,1,2683,2.99
13355,495,819,2,5480,0.99
13356,496,994,2,2684,4.99
13357,496,285,2,2685,0.99
13358,496,49,1,2686,2.99
13359,496,418,2,2687,3.99
13360,496,643,1,2688,2.99
13361,496,307,1,2689,4.99
13362,496,91,1,2690,0.99
13363,496,896,1,2691,5.99
13364,496,961,2,2692,4.99
13365,496,657,1,2693,2.99
13366,496,689,2,2694,2.99
13367,496,745,1,2695,7.99
13368,496,263,2,2696,4.99
13369,496,504,1,2697,3.99
13370,496,300,2,2698,4.99
13371,496,420,1,2699,5.99
13372,496,859,2,2700,6.99
13373,496,304,1,2701,7.99
13374,496,196,1,2702,0.99
13375,496,977,2,2703,2.99
13376,496,80,1,5480,2.99
13377,497,71,1,2704,7.99
13378,497,778,2,2705,8.99
13379,497,272,1,2706,5.99
13380,497,292,1,2707,2.99
13381,497,518,2,2708,4.99
13382,497,714,1,2709,2.99
